NAME,REF NO,OPENING DATE, CLOSING DATE,LINK
1. WBKP/CP/NIT-287/Water Purifier for Bhangar Division. KP/TEN,WBKP/CP/NIT-287/Water Purifier for Bhangar Div,04-Dec-2023 03:00 PM,06-Dec-2023 03:00 PM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S2013aDQ4UUbloutwRQSlHw%3D%3D
2. CONSTRUCTION OF 4 NOS COMMUNITY LEACH PIT AT KHAMARGACHI IMIS VILLAGE,02/SKGP/SBM/23-24,29-Nov-2023 09:00 AM,01-Dec-2023 09:00 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S7eDNWuPETQRVYTmZJiiHFg%3D%3D
3. 20/CAMPA/COBDIVN OF 2023-24,20/CAMPA/COBDIVN OF 2023-24,09-Dec-2023 06:00 PM,12-Dec-2023 11:05 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SMQIUwjSg4y0C5yQSv6yYAQ%3D%3D
4. 21/CAMPA/COBDIVN OF 2023-24,21/CAMPA/COBDIVN OF 2023-24,09-Dec-2023 06:00 PM,12-Dec-2023 11:15 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SeDlPCFHMBiTQtgHbRj2VdA%3D%3D
5. 01 DVCAD OF 2023 24 GR A TO D,01/DVCAD OF 2023-24 (GR-A to D),11-Dec-2023 03:00 PM,13-Dec-2023 03:00 PM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SkGZHCDgttxUHzZzRzAmqOw%3D%3D
"6. Construction of 16th Nos.  Leach Pit  at Laljal Sansad under Bhulaveda G.P,JGM/BIN-II/BHU/eNIT-01/23-24,02-Dec-2023 05:00 PM,05-Dec-2023 11:00 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SkfwrxUkGojR4YV8p3biEgQ%3D%3D
7. Construction of Boundary Wall and fencing at Bhupatipally under Baghmundi Dev Block,PRL/BDO/BAG/NIeT-12/2023-24 ,08-Dec-2023 10:00 AM,11-Dec-2023 11:00 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sp7JDqHrLcb5aJGwZKp6%2B0Q%3D%3D
8. CONSTRUCTION OF SPOT DRINKING WATER POINT NEAR SHIMULGACHHI ANOWAR ALI KHAN HOUSE,SGP/14/15THCFC/2023-24,29-Nov-2023 01:00 PM,01-Dec-2023 02:30 PM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SKvVXNf%2FYqLqNUOx9eLJZsw%3D%3D
9. Installation of Tubewell at Barabaghra Awashani Mahapatra Under Dantan-I P.S.,422/EO/DNT-I P.S,08-Dec-2023 06:00 PM,11-Dec-2023 11:00 AM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SJhtZge5DyAnSn%2BeJHdcRKA%3D%3D
10. Construction of Concrete Road From Kendisole Dhanapati House to Bankura Border of Kendisole Samsad Gram Panchayat,JGM/BIN-II/BHU/eNIT-02/23-24,11-Dec-2023 11:00 AM,02-Dec-2023 05:00 PM,https://wbtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SVq8%2B8dXBJcovZVNja7afIQ%3D%3D
