,NAME,REF NO, OPENING DATE, CLOSING DATE,LINK
0,"1. Augmentation of WSS Samoh- Jager- Goura Gowal in G.P Lot Shilli and Ghatoo in Nirmand Block Distt Kullu (H.P) ",10943-85 Anni-1,01-Dec-2023 05:00 PM,02-Dec-2023 12:30 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SRlwGghFsQ0FdcjFNTnu3Zw%3D%3D
1,2. Providing Water Supply Scheme Soidhar Beungal in Anni Block Distt. Kullu (H.P) ,10943-85 Anni-2,01-Dec-2023 05:00 PM,02-Dec-2023 12:30 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sa%2F9bXLMJSa5evNdtvG6N%2Fg%3D%3D
2,3. PROVIDING EVENT MANAGEMENT SERVICES DURING THE IRIS FESTIVEL-2023 (MBBS STUDENTS FUNCTION) BEING ORGANISED  IN SLBS GOVT. MEDICAL COLLEGE MANDI AT NERCHOWK (HP),SLBSGMCH/IRIS/2023-18541-44,12-Dec-2023 01:00 PM,12-Dec-2023 03:00 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SwdrLwaW9Yr6ruCw7jp%2BRQA%3D%3D
3,4. Selection of Consultant for assisting Directorate of Industries,No. Ind.Dev.F (18)EoDB/22-24078,14-Dec-2023 04:00 PM,15-Dec-2023 03:00 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SLZNzWM9Znd2pFqxlZrcslQ%3D%3D
4,5. Repair of PWD Rest House at Sihunta,NIT No. 9146-95 dated 18/11/2023,30-Nov-2023 11:00 AM,30-Nov-2023 11:30 AM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S5eOet83x4Y%2FqCyVmr0NEbA%3D%3D
5,6. Supplying of Coloured Pre- Personalized PVC Electors Photo Identity Cards (EPICs)with hot stamping of Holograms on the card,ELN/2-1/2023 (Tender),07-Dec-2023 12:00 PM,07-Dec-2023 02:00 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SHL8xOtHenPEFEZrmx0Tz6g%3D%3D
6,7. Restoration of  Road Damages due to laying of OFC in Various road in Paprola Section,PWD-BD-NIT-2023-24-13150-13199,05-Dec-2023 11:00 AM,05-Dec-2023 11:30 AM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SPj5Y38HUCl65hspq6MZGNA%3D%3D
7,8. Construction of WHS Gondpur Bulla,2,11-Dec-2023 05:00 PM,12-Dec-2023 11:30 AM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sj8DbPEEbl7N90WVY0pYiOw%3D%3D
8,9. Construction of WHS Kangar,1,11-Dec-2023 05:00 PM,12-Dec-2023 11:30 AM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Szvxa4G0XoPts7llJyqTUwg%3D%3D
9,10. Construction of Barrack for 68 personals at Police Line Dharamshala Distt. Kangra HP,HIMUDA/DD/CB/W-7/2022-6380-94,12-Dec-2023 11:30 AM,02-Dec-2023 04:00 PM,https://hptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SPzVeCConUtW0Cu9ALdzzkQ%3D%3D
