,NAME,REF NO, OPENING DATE,CLOSING DATE,LINK
0,1. IMPROVEMENT OF PCC RD AT BHATHI MOHALLA FROM GUPTESHVAR SAHU HOUSE TO LALU SAHU HOUSE UNDER WARD NO 32.,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S%2FLSNuIu%2B1Ocgq58Qey1xrA%3D%3D
1,2. Construction of RCC Drain at dupty lane randhir dukan to sanju bhai house under ward no 17.,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S6kMs%2BbqrDkiwPTaJnutM8A%3D%3D
2,3. Installation of Paver Block and Construction of Chabutra at Irgu Tola Akhara under ward no-27,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SlYEYJawo5S4vJl0dgqymFg%3D%3D
3,4. IMPROVEMENT OF P.C.C. ROAD AT INDRPURI ROAD NO 6 FROM MANISH VAIDH HOME TO DEVI MANDAP UNDER WARD NO.31,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S5hirQzEv2oXUxXex5R7yNQ%3D%3D
4,5. CONSTRUCTION OF BITUMINIOUS ROAD AT SHIV GANJ  UNDER WARD NO.21,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SKpwE0oax5E%2Ffy%2F55zFnfrw%3D%3D
5,6. Improvement of PCC road in saket vihar from L-1 to L-7 Under Ward No. 26.,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SscDvG%2FPfkrIzdH3y%2FCI9%2BQ%3D%3D
6,7. Construction of RCC Culvert at Lalpur Chowk near Amrawati Complex under ward no 11.,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SC%2FEosr%2FccPQ0NhZL8FAgug%3D%3D
7,8. CONNSTRUCTION OF RCC DRAIN AT PATHAK MOHALLA FROM  TO GLOBAL SCHOOL UNDER WARD NO 31,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SpZxHwwcwM2fLdiw%2Bcy%2B0OA%3D%3D
8,9. CONSTRUCTION OF R.C.C. DRAIN  from noor nagar road to noor masjid UNDER WARD NO.21,66/ENG,30-Nov-2023 01:00 PM,01-Dec-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SKw1YPEwTltd%2FLGE5NIXjZA%3D%3D
9,10. CONSTRUCTION OF RCC DRAIN AT GAURISHANKAR NAGAR FROM SHIV HOUSE TO NEAR POOL VIA DR BB ROY HOUSE UNDER WARD NO-43,66/ENG,01-Dec-2023 01:00 PM,30-Nov-2023 01:00 PM,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sl1gwXqBY%2B6CEDd0pfxoBsQ%3D%3D
