Sr.No.,ORGANIZATION NAME,LINK
1,Agriculture Animal Husbandry and Cooperative Department.,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S%2B8POWgn30WJ1Yx%2BraEGKB9S0Fec7wUuNy1YFXyqSerE%3D
2,BCD EinC,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S4fOW%2By4lfko37f6uDHrBBw%3D%3D
3,Birsa Agricultural University,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SkLREfAFDUkHt1MJn9udxsQ%3D%3D
4,Cabinet Election Department,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SezkJnYBBg3lLyNzFW2uXV9S0Fec7wUuNy1YFXyqSerE%3D
5,Civil Aviation,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SkGgnVv8TVOxLEj6HmQRJAQ%3D%3D
6,Department of Mines and Geology,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SG4aQ1U%2FG8zjobcaYGoJtxdS0Fec7wUuNy1YFXyqSerE%3D
7,DWSD EinC,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SGTcD%2BRUO7BhBfui0B%2FOiww%3D%3D
8,Health CE,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SwJvjxsPoW%2F5cGKJmvb1e1w%3D%3D
9,Health Dept Dhanbad,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S7P6k2QWUihQNKXNS3x0y3g%3D%3D
10,HRD Secretary,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SAUg29c9IU03A%2F5oq6LBN2A%3D%3D
11,IT Dept,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SlSWDFjp48I0HvjstGkSyOA%3D%3D
12,Jail Inspectorate,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S0g8N%2FzBGK2IUXzIfka6LnQ%3D%3D
13,JBVNL World Bank,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SBtccLrpQa%2FTS5ZWVXHvHFNS0Fec7wUuNy1YFXyqSerE%3D
14,Jharkhand Industrial Area Development Authority,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S6k75z33oc0pcHRfLnq58J9S0Fec7wUuNy1YFXyqSerE%3D
15,Jharkhand Industrial Infrastructure Development Corporation,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=STlvStUgmaCvUv2AUt6ri4w%3D%3D
16,Jharkhand Police Housing Corporation Ltd,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SKGh6Dj7aUAWcvfYTA4sH4Q%3D%3D
17,Jharkhand State Building Construction Corporation Limited,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SkzhmvtV0s6%2BK1fjGtzn0vQ%3D%3D
18,Jharkhand State Forest Development Corporation Ltd,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SkJrz7Zxd2odf1T7%2BlmIdCQ%3D%3D
19,Jharkhand State Livelihood Promotion Society,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=S8JH53KqhP8qc%2BLoXjGrHaQ%3D%3D
20,Jharkhand State Mineral Development Corporation Ltd.,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SOkCSwllMr6hdCNHMB0UMm9S0Fec7wUuNy1YFXyqSerE%3D
21,JMHIDPCL Jharkhand Medical And Health Infrastructure Development Procurement Corporation Limited,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SdLt4JFvssNy2rEMNH997Rw%3D%3D
22,JREDA Director,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SR2ASkyJhj3juBKJGM0aUtA%3D%3D
23,JSAC,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=Su9G242qi19lhe8jrpteMag%3D%3D
24,JSEB,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SN4yw4tg0yrUN3vdqFegVGQ%3D%3D
25,JUSNL World Bank,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SXM%2FYCEphTGb9h5IHaViEmNS0Fec7wUuNy1YFXyqSerE%3D
26,MGM Medical College Jamshedpur,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=ScUt5ocHB38Nhwfnjddz8AQ%3D%3D
27,RCD EinC,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SpUU0rj42FI3UoCfR2Ztdaw%3D%3D
28,RDD Special Division,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SVgTzR1yl%2BXqa4xOIVccX5g%3D%3D
29,RWD EinC,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SHXzAeTkot7P4JDf%2FRD8GIA%3D%3D
30,UDD Secretary,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SoF6FjpQuIeRKmQtPduGlRQ%3D%3D
31,WRD EinC Major-Med n Minor,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=So2%2B9tAgdUu57%2FfjN7BQj4A%3D%3D
32,Zila Parishad Khunti,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SJa4Ru2G8JZoRRYfmzk90CA%3D%3D
33,Zila Parishad Lohardaga,https://jharkhandtenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndTendersByOrganisation&service=direct&session=T&sp=SRebWmmzKEyWMEGexNc4mntS0Fec7wUuNy1YFXyqSerE%3D
